supplier_id,model_id,price
5,11326,0
5,11111,0
5,11327,0
5,11107,0
5,11323,0
5,11108,0
5,11324,0
5,13007,0
5,13082,0
5,23524,0
5,24212,0
5,23525,0
5,24213,0
5,27550,0
5,27594,0
5,27551,0
5,27595,0
5,27549,0
5,27593,0
5,6883,0
5,6906,0
5,6879,0
5,6902,0
5,10617,0
5,10637,0
5,10618,0
5,10638,0
5,14119,0
5,14125,0
5,14120,0
5,14126,0
5,14121,0
5,14127,0
5,14122,0
5,14128,0
5,14123,0
5,14129,0
5,14124,0
5,14130,0
5,27615,0
5,27652,0
5,27614,0
5,27651,0
5,27613,0
5,27650,0
5,7141,0
5,7277,0
5,7142,0
5,7278,0
5,7143,0
5,7279,0
5,7139,0
5,7275,0
5,7140,0
5,7276,0
5,7138,0
5,7274,0
5,7137,0
5,7273,0
5,24379,0
5,24383,0
5,24380,0
5,24384,0
5,24381,0
5,24385,0
5,7146,0
5,7282,0
5,7145,0
5,7281,0
5,7144,0
5,7280,0
5,7147,0
5,7283,0
5,7148,0
5,7284,0
5,7149,0
5,7285,0
5,7150,0
5,7286,0
5,16617,0
5,16634,0
5,16618,0
5,16635,0
5,16619,0
5,16636,0
5,27797,0
5,27824,0
5,27796,0
5,27823,0
5,27795,0
5,27822,0
5,27794,0
5,27821,0
5,14521,0
5,14523,0
5,14522,0
5,14524,0
5,3040,0
5,6096,0
5,3045,0
5,6101,0
5,3041,0
5,6097,0
5,3043,0
5,6099,0
5,3044,0
5,6100,0
5,3042,0
5,6098,0
5,7289,0
5,7292,0
5,10624,0
5,10644,0
5,10626,0
5,10646,0
5,7287,0
5,7290,0
5,10625,0
5,10645,0
5,7288,0
5,7291,0
5,3021,0
5,6077,0
5,3019,0
5,6075,0
5,3022,0
5,6078,0
5,3020,0
5,6076,0
5,10622,0
5,10642,0
5,11136,0
5,11352,0
5,10623,0
5,10643,0
5,10621,0
5,10641,0
5,13247,0
5,13336,0
5,13246,0
5,13335,0
5,13244,0
5,13333,0
5,13245,0
5,13334,0
5,3027,0
5,6083,0
5,3029,0
5,6085,0
5,3031,0
5,6087,0
5,3028,0
5,6084,0
5,3030,0
5,6086,0
5,3023,0
5,6079,0
5,3025,0
5,6081,0
5,3026,0
5,6082,0
5,3024,0
5,6080,0
5,24819,0
5,24874,0
5,24818,0
5,24873,0
5,24816,0
5,24871,0
5,24817,0
5,24872,0
5,3038,0
5,6094,0
5,3039,0
5,6095,0
5,3037,0
5,6093,0
5,3036,0
5,6092,0
5,3035,0
5,6091,0
5,3034,0
5,6090,0
5,3033,0
5,6089,0
5,3032,0
5,6088,0
5,27505,0
5,27515,0
5,27500,0
5,27510,0
5,24274,0
5,24352,0
5,1914,0
5,4970,0
5,27506,0
5,27516,0
5,1911,0
5,4967,0
5,1912,0
5,4968,0
5,1915,0
5,4971,0
5,1910,0
5,4966,0
5,27499,0
5,27509,0
5,1909,0
5,4965,0
5,27508,0
5,27518,0
5,24273,0
5,24351,0
5,24272,0
5,24350,0
5,27504,0
5,27514,0
5,27501,0
5,27511,0
5,27507,0
5,27517,0
5,24276,0
5,24354,0
5,24271,0
5,24349,0
5,1913,0
5,4969,0
5,24275,0
5,24353,0
5,27503,0
5,27513,0
5,27502,0
5,27512,0
5,2683,0
5,5739,0
5,13004,0
5,13079,0
5,13006,0
5,13081,0
5,13005,0
5,13080,0
5,24571,0
5,24733,0
5,24568,0
5,24730,0
5,24572,0
5,24734,0
5,24570,0
5,24732,0
5,24569,0
5,24731,0
5,24567,0
5,24729,0
5,24511,0
5,24673,0
5,24512,0
5,24674,0
5,24510,0
5,24672,0
5,24543,0
5,24705,0
5,24544,0
5,24706,0
5,24542,0
5,24704,0
5,24524,0
5,24686,0
5,24526,0
5,24688,0
5,24525,0
5,24687,0
5,24523,0
5,24685,0
5,24522,0
5,24684,0
5,24527,0
5,24689,0
5,24528,0
5,24690,0
5,24529,0
5,24691,0
5,24563,0
5,24725,0
5,24561,0
5,24723,0
5,24562,0
5,24724,0
5,24560,0
5,24722,0
5,24559,0
5,24721,0
5,24558,0
5,24720,0
5,24564,0
5,24726,0
5,24566,0
5,24728,0
5,24557,0
5,24719,0
5,24556,0
5,24718,0
5,24565,0
5,24727,0
5,24536,0
5,24698,0
5,24537,0
5,24699,0
5,24538,0
5,24700,0
5,24535,0
5,24697,0
5,24534,0
5,24696,0
5,24532,0
5,24694,0
5,24531,0
5,24693,0
5,24533,0
5,24695,0
5,24530,0
5,24692,0
5,24584,0
5,24746,0
5,24582,0
5,24744,0
5,24583,0
5,24745,0
5,24581,0
5,24743,0
5,24539,0
5,24701,0
5,24540,0
5,24702,0
5,24541,0
5,24703,0
5,24573,0
5,24735,0
5,24574,0
5,24736,0
5,24575,0
5,24737,0
5,24519,0
5,24681,0
5,24517,0
5,24679,0
5,24518,0
5,24680,0
5,24514,0
5,24676,0
5,24520,0
5,24682,0
5,24521,0
5,24683,0
5,24513,0
5,24675,0
5,24515,0
5,24677,0
5,24516,0
5,24678,0
5,24550,0
5,24712,0
5,24549,0
5,24711,0
5,24551,0
5,24713,0
5,24552,0
5,24714,0
5,24553,0
5,24715,0
5,24546,0
5,24708,0
5,24548,0
5,24710,0
5,24554,0
5,24716,0
5,24555,0
5,24717,0
5,24545,0
5,24707,0
5,24547,0
5,24709,0
5,24579,0
5,24741,0
5,24578,0
5,24740,0
5,24577,0
5,24739,0
5,24580,0
5,24742,0
5,24576,0
5,24738,0
5,27611,0
5,27648,0
5,27610,0
5,27647,0
5,27608,0
5,27645,0
5,27609,0
5,27646,0
5,27612,0
5,27649,0
5,27607,0
5,27644,0
5,2230,0
5,5286,0
5,2232,0
5,5288,0
5,2231,0
5,5287,0
5,2233,0
5,5289,0
5,2235,0
5,5291,0
5,11075,0
5,11291,0
5,2234,0
5,5290,0
5,11073,0
5,11289,0
5,11074,0
5,11290,0
5,10620,0
5,10640,0
5,28431,0
5,28472,0
5,10619,0
5,10639,0
5,13215,0
5,13304,0
5,13216,0
5,13305,0
5,13217,0
5,13306,0
5,27559,0
5,27603,0
5,27560,0
5,27604,0
5,27561,0
5,27605,0
5,27558,0
5,27602,0
5,13198,0
5,13287,0
5,13200,0
5,13289,0
5,13199,0
5,13288,0
5,13202,0
5,13291,0
5,13201,0
5,13290,0
5,13222,0
5,13311,0
5,13223,0
5,13312,0
5,13224,0
5,13313,0
5,13225,0
5,13314,0
5,13204,0
5,13293,0
5,13207,0
5,13296,0
5,13205,0
5,13294,0
5,13206,0
5,13295,0
5,13208,0
5,13297,0
5,13203,0
5,13292,0
5,24585,0
5,24747,0
5,24587,0
5,24749,0
5,24588,0
5,24750,0
5,24586,0
5,24748,0
5,13211,0
5,13300,0
5,13196,0
5,13285,0
5,13197,0
5,13286,0
5,13219,0
5,13308,0
5,13220,0
5,13309,0
5,13221,0
5,13310,0
5,13193,0
5,13282,0
5,13194,0
5,13283,0
5,13195,0
5,13284,0
5,13218,0
5,13307,0
5,26835,0
5,26875,0
5,26836,0
5,26876,0
5,26838,0
5,26878,0
5,26837,0
5,26877,0
5,26834,0
5,26874,0
5,26846,0
5,26886,0
5,26847,0
5,26887,0
5,26849,0
5,26889,0
5,26850,0
5,26890,0
5,26848,0
5,26888,0
5,26845,0
5,26885,0
5,27554,0
5,27598,0
5,27555,0
5,27599,0
5,27556,0
5,27600,0
5,27557,0
5,27601,0
5,27553,0
5,27597,0
5,26842,0
5,26882,0
5,26843,0
5,26883,0
5,26844,0
5,26884,0
5,26841,0
5,26881,0
5,26840,0
5,26880,0
5,26839,0
5,26879,0
5,26854,0
5,26894,0
5,26855,0
5,26895,0
5,26856,0
5,26896,0
5,26853,0
5,26893,0
5,26852,0
5,26892,0
5,26851,0
5,26891,0
5,26831,0
5,26871,0
5,26832,0
5,26872,0
5,26833,0
5,26873,0
5,26830,0
5,26870,0
5,13226,0
5,13315,0
5,13228,0
5,13317,0
5,13227,0
5,13316,0
5,13212,0
5,13301,0
5,13213,0
5,13302,0
5,13214,0
5,13303,0
5,13209,0
5,13298,0
5,13210,0
5,13299,0
5,27791,0
5,27818,0
5,27793,0
5,27820,0
5,27792,0
5,27819,0
5,27790,0
5,27817,0
5,2787,0
5,5843,0
5,2788,0
5,5844,0
5,2786,0
5,5842,0
5,2789,0
5,5845,0
5,27552,0
5,27596,0
5,27562,0
5,27606,0
5,13388,0
5,13409,0
5,13389,0
5,13410,0
5,13390,0
5,13411,0
5,13391,0
5,13412,0
5,12999,0
5,13074,0
5,13001,0
5,13076,0
5,13002,0
5,13077,0
5,13003,0
5,13078,0
5,13000,0
5,13075,0
5,25660,0
5,25692,0
5,25659,0
5,25691,0
5,25662,0
5,25694,0
5,25661,0
5,25693,0
5,25658,0
5,25690,0
5,25657,0
5,25689,0
5,25656,0
5,25688,0
5,25655,0
5,25687,0
5,13184,0
5,13273,0
5,13181,0
5,13270,0
5,13182,0
5,13271,0
5,13183,0
5,13272,0
5,13458,0
5,13476,0
5,12519,0
5,12548,0
5,12521,0
5,12550,0
5,12520,0
5,12549,0
5,12518,0
5,12547,0
5,25061,0
5,25139,0
5,25063,0
5,25141,0
5,25062,0
5,25140,0
5,25064,0
5,25142,0
5,25060,0
5,25138,0
5,13242,0
5,13331,0
5,13243,0
5,13332,0
5,13241,0
5,13330,0
5,13237,0
5,13326,0
5,13239,0
5,13328,0
5,13238,0
5,13327,0
5,13240,0
5,13329,0
5,20504,0
5,21238,0
5,21290,0
5,21342,0
5,20506,0
5,21240,0
5,21292,0
5,21344,0
5,20503,0
5,21237,0
5,21289,0
5,21341,0
5,20505,0
5,21239,0
5,21291,0
5,21343,0
5,28097,0
5,28161,0
5,28099,0
5,28163,0
5,28098,0
5,28162,0
5,28096,0
5,28160,0
5,27734,0
5,27763,0
5,27735,0
5,27764,0
5,27736,0
5,27765,0
5,27737,0
5,27766,0
5,27733,0
5,27762,0
5,27739,0
5,27768,0
5,27740,0
5,27769,0
5,27741,0
5,27770,0
5,27738,0
5,27767,0
5,28095,0
5,28159,0
5,3055,0
5,6111,0
5,3056,0
5,6112,0
5,28101,0
5,28165,0
5,28102,0
5,28166,0
5,28100,0
5,28164,0
5,12525,0
5,12554,0
5,11121,0
5,11337,0
5,11122,0
5,11338,0
5,12522,0
5,12551,0
5,12523,0
5,12552,0
5,11118,0
5,11334,0
5,11120,0
5,11336,0
5,11119,0
5,11335,0
5,12556,0
5,12558,0
5,12555,0
5,12557,0
5,11124,0
5,11340,0
5,11123,0
5,11339,0
5,24590,0
5,24752,0
5,24591,0
5,24753,0
5,24589,0
5,24751,0
5,13161,0
5,13250,0
5,12685,0
5,12837,0
5,12684,0
5,12836,0
5,12686,0
5,12838,0
5,12865,0
5,12866,0
5,12687,0
5,12839,0
5,25218,0
5,25294,0
5,12693,0
5,12845,0
5,12701,0
5,12853,0
5,12704,0
5,12856,0
5,12705,0
5,12857,0
5,12708,0
5,12860,0
5,12709,0
5,12861,0
5,12710,0
5,12862,0
5,12707,0
5,12859,0
5,12703,0
5,12855,0
5,12702,0
5,12854,0
5,12706,0
5,12858,0
5,10964,0
5,11180,0
5,10965,0
5,11181,0
5,10967,0
5,11183,0
5,10960,0
5,11176,0
5,10961,0
5,11177,0
5,10966,0
5,11182,0
5,25155,0
5,25231,0
5,25154,0
5,25230,0
5,25153,0
5,25229,0
5,25152,0
5,25228,0
5,10963,0
5,11179,0
5,10962,0
5,11178,0
5,12503,0
5,12532,0
5,12562,0
5,12714,0
5,12561,0
5,12713,0
5,27519,0
5,27563,0
5,12559,0
5,12711,0
5,12560,0
5,12712,0
5,12563,0
5,12715,0
5,12863,0
5,12864,0
5,12697,0
5,12849,0
5,12698,0
5,12850,0
5,12695,0
5,12847,0
5,12699,0
5,12851,0
5,12700,0
5,12852,0
5,12694,0
5,12846,0
5,12696,0
5,12848,0
5,11079,0
5,11295,0
5,11077,0
5,11293,0
5,11078,0
5,11294,0
5,12517,0
5,12546,0
5,26749,0
5,26777,0
5,12516,0
5,12545,0
5,12513,0
5,12542,0
5,12512,0
5,12541,0
5,12515,0
5,12544,0
5,12514,0
5,12543,0
5,11080,0
5,11296,0
5,26748,0
5,26776,0
5,25175,0
5,25251,0
5,25176,0
5,25252,0
5,25174,0
5,25250,0
5,25173,0
5,25249,0
5,11076,0
5,11292,0
5,12692,0
5,12844,0
5,11115,0
5,11331,0
5,11112,0
5,11328,0
5,11114,0
5,11330,0
5,11116,0
5,11332,0
5,11113,0
5,11329,0
5,11117,0
5,11333,0
5,12502,0
5,12531,0
5,10933,0
5,11149,0
5,10935,0
5,11151,0
5,10936,0
5,11152,0
5,26732,0
5,26760,0
5,12501,0
5,12530,0
5,10934,0
5,11150,0
5,10937,0
5,11153,0
5,12498,0
5,12527,0
5,12499,0
5,12528,0
5,10925,0
5,11141,0
5,12497,0
5,12526,0
5,10932,0
5,11148,0
5,10931,0
5,11147,0
5,10928,0
5,11144,0
5,26731,0
5,26759,0
5,12897,0
5,12898,0
5,10927,0
5,11143,0
5,10929,0
5,11145,0
5,10930,0
5,11146,0
5,10926,0
5,11142,0
5,12901,0
5,12905,0
5,12500,0
5,12529,0
5,12899,0
5,12903,0
5,12902,0
5,12906,0
5,12900,0
5,12904,0
5,26730,0
5,26758,0
5,12930,0
5,12938,0
5,12929,0
5,12937,0
5,26729,0
5,26757,0
5,12504,0
5,12533,0
5,12507,0
5,12536,0
5,12506,0
5,12535,0
5,12505,0
5,12534,0
5,12508,0
5,12537,0
5,12511,0
5,12540,0
5,12510,0
5,12539,0
5,12509,0
5,12538,0
5,11043,0
5,11259,0
5,11053,0
5,11269,0
5,11052,0
5,11268,0
5,11042,0
5,11258,0
5,11054,0
5,11270,0
5,11051,0
5,11267,0
5,12907,0
5,12908,0
5,27229,0
5,27247,0
5,11041,0
5,11257,0
5,11044,0
5,11260,0
5,27688,0
5,27704,0
5,16375,0
5,16384,0
5,16377,0
5,16386,0
5,16380,0
5,16389,0
5,26820,0
5,26860,0
5,16381,0
5,16390,0
5,16382,0
5,16391,0
5,26819,0
5,26859,0
5,16378,0
5,16387,0
5,16376,0
5,16385,0
5,26821,0
5,26861,0
5,16383,0
5,16392,0
5,16379,0
5,16388,0
5,11050,0
5,11266,0
5,27689,0
5,27705,0
5,27690,0
5,27706,0
5,27691,0
5,27707,0
5,27692,0
5,27708,0
5,27693,0
5,27709,0
5,27694,0
5,27710,0
5,27695,0
5,27711,0
5,27696,0
5,27712,0
5,11040,0
5,11256,0
5,11045,0
5,11261,0
5,12927,0
5,12928,0
5,26746,0
5,26774,0
5,26747,0
5,26775,0
5,12915,0
5,12924,0
5,12916,0
5,12925,0
5,12917,0
5,12926,0
5,12912,0
5,12921,0
5,12913,0
5,12922,0
5,12914,0
5,12923,0
5,12909,0
5,12918,0
5,12910,0
5,12919,0
5,12911,0
5,12920,0
5,27527,0
5,27571,0
5,27528,0
5,27572,0
5,27526,0
5,27570,0
5,27681,0
5,27697,0
5,27682,0
5,27698,0
5,27683,0
5,27699,0
5,27684,0
5,27700,0
5,27685,0
5,27701,0
5,27686,0
5,27702,0
5,27687,0
5,27703,0
5,2682,0
5,5738,0
5,6512,0
5,6517,0
5,6513,0
5,6518,0
5,2229,0
5,5285,0
5,6511,0
5,6516,0
5,11071,0
5,11287,0
5,11072,0
5,11288,0
5,2228,0
5,5284,0
5,6509,0
5,6514,0
5,6510,0
5,6515,0
5,28447,0
5,28488,0
5,28448,0
5,28489,0
5,28449,0
5,28490,0
5,28446,0
5,28487,0
5,25337,0
5,25387,0
5,25349,0
5,25399,0
5,25341,0
5,25391,0
5,25343,0
5,25393,0
5,25345,0
5,25395,0
5,25347,0
5,25397,0
5,25335,0
5,25385,0
5,25339,0
5,25389,0
5,25338,0
5,25388,0
5,25350,0
5,25400,0
5,25342,0
5,25392,0
5,25344,0
5,25394,0
5,25346,0
5,25396,0
5,25348,0
5,25398,0
5,25336,0
5,25386,0
5,25340,0
5,25390,0
5,12932,0
5,12940,0
5,14888,0
5,14890,0
5,12934,0
5,12942,0
5,12935,0
5,12943,0
5,12936,0
5,12944,0
5,14658,0
5,14660,0
5,12931,0
5,12939,0
5,12933,0
5,12941,0
5,25361,0
5,25411,0
5,25367,0
5,25417,0
5,25365,0
5,25415,0
5,25369,0
5,25419,0
5,25359,0
5,25409,0
5,25363,0
5,25413,0
5,25357,0
5,25407,0
5,25362,0
5,25412,0
5,25368,0
5,25418,0
5,25366,0
5,25416,0
5,25370,0
5,25420,0
5,25360,0
5,25410,0
5,25364,0
5,25414,0
5,25358,0
5,25408,0
5,24811,0
5,24866,0
5,24814,0
5,24869,0
5,24813,0
5,24868,0
5,24815,0
5,24870,0
5,24810,0
5,24865,0
5,24812,0
5,24867,0
5,24809,0
5,24864,0
5,25295,0
5,25315,0
5,25297,0
5,25317,0
5,25301,0
5,25321,0
5,25299,0
5,25319,0
5,25303,0
5,25323,0
5,25313,0
5,25333,0
5,25305,0
5,25325,0
5,25307,0
5,25327,0
5,25309,0
5,25329,0
5,25311,0
5,25331,0
5,25296,0
5,25316,0
5,25298,0
5,25318,0
5,25302,0
5,25322,0
5,25300,0
5,25320,0
5,25304,0
5,25324,0
5,25314,0
5,25334,0
5,25306,0
5,25326,0
5,25308,0
5,25328,0
5,25310,0
5,25330,0
5,25312,0
5,25332,0
5,13379,0
5,13400,0
5,13380,0
5,13401,0
5,13382,0
5,13403,0
5,13381,0
5,13402,0
5,13383,0
5,13404,0
5,14657,0
5,14659,0
5,13384,0
5,13405,0
5,13385,0
5,13406,0
5,13386,0
5,13407,0
5,13387,0
5,13408,0
5,25647,0
5,25679,0
5,25643,0
5,25675,0
5,25637,0
5,25669,0
5,25639,0
5,25671,0
5,25641,0
5,25673,0
5,25645,0
5,25677,0
5,25635,0
5,25667,0
5,25648,0
5,25680,0
5,25644,0
5,25676,0
5,25638,0
5,25670,0
5,25640,0
5,25672,0
5,25642,0
5,25674,0
5,25646,0
5,25678,0
5,25636,0
5,25668,0
5,25383,0
5,25433,0
5,25379,0
5,25429,0
5,25373,0
5,25423,0
5,25375,0
5,25425,0
5,25377,0
5,25427,0
5,25381,0
5,25431,0
5,25371,0
5,25421,0
5,25384,0
5,25434,0
5,25380,0
5,25430,0
5,25374,0
5,25424,0
5,25376,0
5,25426,0
5,25378,0
5,25428,0
5,25382,0
5,25432,0
5,25372,0
5,25422,0
5,24808,0
5,24863,0
5,24806,0
5,24861,0
5,24803,0
5,24858,0
5,24804,0
5,24859,0
5,24805,0
5,24860,0
5,24807,0
5,24862,0
5,24802,0
5,24857,0
5,12996,0
5,13071,0
5,12998,0
5,13073,0
5,12995,0
5,13070,0
5,12997,0
5,13072,0
5,12994,0
5,13069,0
5,14887,0
5,14889,0
5,24796,0
5,24851,0
5,24797,0
5,24852,0
5,24798,0
5,24853,0
5,24799,0
5,24854,0
5,24800,0
5,24855,0
5,24801,0
5,24856,0
5,24795,0
5,24850,0
5,28444,0
5,28485,0
5,28441,0
5,28482,0
5,28442,0
5,28483,0
5,28443,0
5,28484,0
5,28445,0
5,28486,0
5,28440,0
5,28481,0
5,25353,0
5,25403,0
5,25355,0
5,25405,0
5,25351,0
5,25401,0
5,25354,0
5,25404,0
5,25356,0
5,25406,0
5,25352,0
5,25402,0
5,25047,0
5,25125,0
5,25048,0
5,25126,0
5,25046,0
5,25124,0
5,27239,0
5,27257,0
5,27240,0
5,27258,0
5,27242,0
5,27260,0
5,27244,0
5,27262,0
5,27245,0
5,27263,0
5,27246,0
5,27264,0
5,27241,0
5,27259,0
5,27243,0
5,27261,0
5,27238,0
5,27256,0
5,27235,0
5,27253,0
5,27236,0
5,27254,0
5,27237,0
5,27255,0
5,27234,0
5,27252,0
5,27231,0
5,27249,0
5,27232,0
5,27250,0
5,27233,0
5,27251,0
5,27230,0
5,27248,0
5,3049,0
5,6105,0
5,6360,0
5,6440,0
5,6358,0
5,6438,0
5,28093,0
5,28157,0
5,28094,0
5,28158,0
5,6359,0
5,6439,0
5,13345,0
5,13346,0
5,12992,0
5,13067,0
5,12993,0
5,13068,0
5,6352,0
5,6432,0
5,28409,0
5,28450,0
5,3,0
5,3059,0
5,27715,0
5,27744,0
5,1,0
5,3057,0
5,10924,0
5,11140,0
5,10923,0
5,11139,0
5,28411,0
5,28452,0
5,2,0
5,3058,0
5,12953,0
5,13028,0
5,12952,0
5,13027,0
5,27713,0
5,27742,0
5,28410,0
5,28451,0
5,12951,0
5,13026,0
5,27714,0
5,27743,0
5,6349,0
5,6429,0
5,6350,0
5,6430,0
5,6354,0
5,6434,0
5,6353,0
5,6433,0
5,6351,0
5,6431,0
5,13483,0
5,13801,0
5,13484,0
5,13802,0
5,13485,0
5,13803,0
5,13486,0
5,13804,0
5,2696,0
5,5752,0
5,2700,0
5,5756,0
5,2698,0
5,5754,0
5,28092,0
5,28156,0
5,2701,0
5,5757,0
5,2697,0
5,5753,0
5,2703,0
5,5759,0
5,2695,0
5,5751,0
5,2699,0
5,5755,0
5,2704,0
5,5760,0
5,2702,0
5,5758,0
5,13008,0
5,13083,0
5,13009,0
5,13084,0
5,356,0
5,3412,0
5,355,0
5,3411,0
5,357,0
5,3413,0
5,28045,0
5,28109,0
5,354,0
5,3410,0
5,12965,0
5,13040,0
5,13013,0
5,13088,0
5,13012,0
5,13087,0
5,13014,0
5,13089,0
5,2707,0
5,5763,0
5,13010,0
5,13085,0
5,2705,0
5,5761,0
5,2706,0
5,5762,0
5,13011,0
5,13086,0
5,8,0
5,3064,0
5,7,0
5,3063,0
5,3050,0
5,6106,0
5,3053,0
5,6109,0
5,3054,0
5,6110,0
5,3052,0
5,6108,0
5,3051,0
5,6107,0
5,2694,0
5,5750,0
5,24382,0
5,24386,0
5,2843,0
5,5899,0
5,2844,0
5,5900,0
5,339,0
5,3395,0
5,10970,0
5,11186,0
5,10942,0
5,11158,0
5,10947,0
5,11163,0
5,10945,0
5,11161,0
5,10946,0
5,11162,0
5,10944,0
5,11160,0
5,10943,0
5,11159,0
5,10941,0
5,11157,0
5,27278,0
5,27307,0
5,27280,0
5,27309,0
5,27279,0
5,27308,0
5,27277,0
5,27306,0
5,11001,0
5,11217,0
5,11002,0
5,11218,0
5,11005,0
5,11221,0
5,11006,0
5,11222,0
5,11003,0
5,11219,0
5,11004,0
5,11220,0
5,11007,0
5,11223,0
5,11008,0
5,11224,0
5,11009,0
5,11225,0
5,11010,0
5,11226,0
5,28049,0
5,28113,0
5,2117,0
5,5173,0
5,2118,0
5,5174,0
5,11039,0
5,11255,0
5,13177,0
5,13266,0
5,13176,0
5,13265,0
5,25172,0
5,25248,0
5,26814,0
5,26816,0
5,27477,0
5,27489,0
5,27198,0
5,27214,0
5,27475,0
5,27487,0
5,13178,0
5,13267,0
5,26813,0
5,26815,0
5,27367,0
5,27433,0
5,27368,0
5,27434,0
5,27366,0
5,27432,0
5,27197,0
5,27213,0
5,27365,0
5,27431,0
5,13179,0
5,13268,0
5,13175,0
5,13264,0
5,27282,0
5,27311,0
5,27281,0
5,27310,0
5,25021,0
5,25099,0
5,25020,0
5,25098,0
5,28050,0
5,28114,0
5,13180,0
5,13269,0
5,27478,0
5,27490,0
5,27476,0
5,27488,0
5,25207,0
5,25283,0
5,25209,0
5,25285,0
5,25208,0
5,25284,0
5,25206,0
5,25282,0
5,26752,0
5,26780,0
5,26753,0
5,26781,0
5,26754,0
5,26782,0
5,26751,0
5,26779,0
5,25214,0
5,25290,0
5,25215,0
5,25291,0
5,25217,0
5,25293,0
5,25216,0
5,25292,0
5,25213,0
5,25289,0
5,25211,0
5,25287,0
5,25212,0
5,25288,0
5,25210,0
5,25286,0
5,27269,0
5,27275,0
5,27268,0
5,27274,0
5,27270,0
5,27276,0
5,12989,0
5,13064,0
5,12987,0
5,13062,0
5,12988,0
5,13063,0
5,12991,0
5,13066,0
5,12990,0
5,13065,0
5,27727,0
5,27756,0
5,27729,0
5,27758,0
5,27730,0
5,27759,0
5,27731,0
5,27760,0
5,27728,0
5,27757,0
5,28417,0
5,28458,0
5,28416,0
5,28457,0
5,28414,0
5,28455,0
5,28415,0
5,28456,0
5,28418,0
5,28459,0
5,28413,0
5,28454,0
5,27732,0
5,27761,0
5,12962,0
5,13037,0
5,12959,0
5,13034,0
5,27525,0
5,27569,0
5,27524,0
5,27568,0
5,27523,0
5,27567,0
5,12961,0
5,13036,0
5,12960,0
5,13035,0
5,26818,0
5,26858,0
5,24462,0
5,24624,0
5,28039,0
5,28103,0
5,28412,0
5,28453,0
5,13024,0
5,13099,0
5,13375,0
5,13396,0
5,2689,0
5,5745,0
5,2691,0
5,5747,0
5,2690,0
5,5746,0
5,13101,0
5,13128,0
5,13102,0
5,13129,0
5,13103,0
5,13130,0
5,13104,0
5,13131,0
5,13105,0
5,13132,0
5,13106,0
5,13133,0
5,13107,0
5,13134,0
5,12954,0
5,13029,0
5,13116,0
5,13143,0
5,13117,0
5,13144,0
5,13118,0
5,13145,0
5,13119,0
5,13146,0
5,13120,0
5,13147,0
5,12970,0
5,13045,0
5,13113,0
5,13140,0
5,13114,0
5,13141,0
5,13115,0
5,13142,0
5,12964,0
5,13039,0
5,13108,0
5,13135,0
5,13109,0
5,13136,0
5,13110,0
5,13137,0
5,13111,0
5,13138,0
5,13112,0
5,13139,0
5,12963,0
5,13038,0
5,27265,0
5,27271,0
5,27266,0
5,27272,0
5,27267,0
5,27273,0
5,28046,0
5,28110,0
5,28047,0
5,28111,0
5,28048,0
5,28112,0
5,13454,0
5,13472,0
5,13455,0
5,13473,0
5,13456,0
5,13474,0
5,13457,0
5,13475,0
5,13447,0
5,13465,0
5,13448,0
5,13466,0
5,13449,0
5,13467,0
5,13450,0
5,13468,0
5,13451,0
5,13469,0
5,13452,0
5,13470,0
5,13453,0
5,13471,0
5,13121,0
5,13148,0
5,13122,0
5,13149,0
5,13123,0
5,13150,0
5,13124,0
5,13151,0
5,13125,0
5,13152,0
5,13126,0
5,13153,0
5,13127,0
5,13154,0
5,13025,0
5,13100,0
5,4,0
5,3060,0
5,27335,0
5,27401,0
5,5,0
5,3061,0
5,27336,0
5,27402,0
5,2692,0
5,5748,0
5,2693,0
5,5749,0
5,6115,0
5,6233,0
5,6113,0
5,6231,0
5,6114,0
5,6232,0
5,6571,0
5,6592,0
5,12955,0
5,13030,0
5,11475,0
5,11478,0
5,14517,0
5,14520,0
5,6137,0
5,6255,0
5,14515,0
5,14518,0
5,14516,0
5,14519,0
5,6573,0
5,6594,0
5,26750,0
5,26778,0
5,3048,0
5,6104,0
5,3047,0
5,6103,0
5,11137,0
5,11353,0
5,11138,0
5,11354,0
5,6577,0
5,6598,0
5,6576,0
5,6597,0
5,13347,0
5,13349,0
5,13348,0
5,13350,0
5,2276,0
5,5332,0
5,2277,0
5,5333,0
5,6586,0
5,6607,0
5,6587,0
5,6608,0
5,6578,0
5,6599,0
5,6579,0
5,6600,0
5,6584,0
5,6605,0
5,6585,0
5,6606,0
5,6588,0
5,6609,0
5,6589,0
5,6610,0
5,6582,0
5,6603,0
5,6583,0
5,6604,0
5,6590,0
5,6611,0
5,6591,0
5,6612,0
5,6580,0
5,6601,0
5,6581,0
5,6602,0
5,7686,0
5,7794,0
5,10971,0
5,11187,0
5,7684,0
5,7792,0
5,10972,0
5,11188,0
5,7685,0
5,7793,0
5,10973,0
5,11189,0
5,6574,0
5,6595,0
5,3046,0
5,6102,0
5,6575,0
5,6596,0
5,11477,0
5,11480,0
5,11476,0
5,11479,0
5,26756,0
5,26784,0
5,26755,0
5,26783,0
5,13017,0
5,13092,0
5,13018,0
5,13093,0
5,13019,0
5,13094,0
5,13020,0
5,13095,0
5,13021,0
5,13096,0
5,13022,0
5,13097,0
5,13023,0
5,13098,0
5,2783,0
5,5839,0
5,2780,0
5,5836,0
5,2778,0
5,5834,0
5,2777,0
